RollNo,CourseNo,ColorGroup,Type,SortOrder
MM17B013,MS3510,1,ELEC,6
MM17B013,MS3610,1,ELEC,7
MM17B014,CY1002slotP1,NULL,CORE,NULL
MM17B014,HS1110,4,ELEC,9
MM17B014,HS3002,4,ELEC,6
MM17B014,HS3002A,4,ELEC,8
MM17B014,HS3002C,4,ELEC,4
MM17B014,HS5920,4,ELEC,10
MM17B014,MA2020,5,ELEC,1
MM17B014,MA2031,5,ELEC,3
MM17B014,MA2040,5,ELEC,2
MM17B014,MM2010,NULL,CORE,NULL
MM17B014,MM2013,NULL,CORE,NULL
MM17B014,MM2015,NULL,CORE,NULL
MM17B014,MS3610,4,ELEC,5
MM17B014,MS3710,4,ELEC,7
MM17B015,BT1010,NULL,CORE,NULL
MM17B015,CY1002slotP1,NULL,CORE,NULL
MM17B015,HS1090,1,ELEC,4
MM17B015,HS1110,1,ELEC,5
MM17B015,HS3002,1,ELEC,3
MM17B015,HS3002A,1,ELEC,2
MM17B015,HS3002C,1,ELEC,1
MM17B015,HS4002,1,ELEC,9
MM17B015,HS4031,1,ELEC,6
MM17B015,HS4290,1,ELEC,7
MM17B015,HS4350,10,ELEC,50
MM17B015,HS4571,1,ELEC,11
MM17B015,HS5920,1,ELEC,10
MM17B015,MA2020,2,ELEC,13
MM17B015,MA2031,2,ELEC,12
MM17B015,MM2010,NULL,CORE,NULL
MM17B015,MM2013,NULL,CORE,NULL
MM17B015,MM2015,NULL,CORE,NULL
MM17B016,HS3002,1,ELEC,5
MM17B016,HS3002A,1,ELEC,4
MM17B016,HS3002C,1,ELEC,6
MM17B016,HS5920,1,ELEC,3
MM17B016,MA2010,4,ELEC,2
MM17B016,MA2020,4,ELEC,1
MM17B017,BT1010,NULL,CORE,NULL
MM17B017,CY1002slotP1,NULL,CORE,NULL
MM17B017,HS1090,1,ELEC,5
MM17B017,HS1110,1,ELEC,4
MM17B017,HS3002,1,ELEC,1
MM17B017,HS3002A,1,ELEC,3
MM17B017,HS3002C,1,ELEC,2
MM17B017,HS4031,1,ELEC,6
MM17B017,HS4290,1,ELEC,7
MM17B017,MA2020,2,ELEC,9
MM17B017,MA2040,2,ELEC,8
MM17B017,MM2010,NULL,CORE,NULL
MM17B017,MM2013,NULL,CORE,NULL
MM17B017,MM2015,NULL,CORE,NULL
MM17B018,CS1100,NULL,BACKLOG,NULL
MM17B018,CY1002slotP1,NULL,CORE,NULL
MM17B018,MA2020,0,ELEC,1
MM17B018,MA2040,0,ELEC,2
MM17B018,MM2010,NULL,CORE,NULL
MM17B018,MM2013,NULL,CORE,NULL
MM17B018,MM2015,NULL,CORE,NULL
MM17B019,BT1010,NULL,CORE,NULL
MM17B019,CY1002slotP1,NULL,CORE,NULL
MM17B019,HS1090,5,ELEC,5
MM17B019,HS1110,5,ELEC,1
MM17B019,HS3002,5,ELEC,2
MM17B019,HS3002A,5,ELEC,3
MM17B019,HS3002C,5,ELEC,4
MM17B019,MA2020,4,ELEC,6
MM17B019,MA2040,4,ELEC,7
MM17B019,MM2010,NULL,CORE,NULL
MM17B019,MM2013,NULL,CORE,NULL
MM17B019,MM2015,NULL,CORE,NULL
MM17B020,BT1010,NULL,CORE,NULL
MM17B020,BT3051,3,ELEC,8
MM17B020,CH2013,3,ELEC,6
MM17B020,CY1002slotP1,NULL,CORE,NULL
MM17B020,EE1100,3,ELEC,7
MM17B020,EE2015,3,ELEC,9
MM17B020,HS1090,1,ELEC,2
MM17B020,HS1110,1,ELEC,3
MM17B020,HS3002,1,ELEC,1
MM17B020,HS3002A,1,ELEC,10
MM17B020,HS3002C,1,ELEC,11
MM17B020,MA2020,2,ELEC,5
MM17B020,MA2040,2,ELEC,4
MM17B020,MM2010,NULL,CORE,NULL
MM17B020,MM2013,NULL,CORE,NULL
MM17B020,MM2015,NULL,CORE,NULL
MM17B021,CY1002slotP1,NULL,CORE,NULL
MM17B021,HS1090,2,ELEC,5
MM17B021,HS1110,2,ELEC,6
MM17B021,HS3002,2,ELEC,4
MM17B021,MA2020,1,ELEC,2
MM17B021,MA2031,1,ELEC,3
MM17B021,MA2040,1,ELEC,1
MM17B021,MM2010,NULL,CORE,NULL
MM17B021,MM2013,NULL,CORE,NULL
MM17B021,MM2015,NULL,CORE,NULL
MM17B021,MS3510,3,ELEC,7
MM17B021,MS3610,3,ELEC,8
MM17B022,CY1002slotP1,NULL,CORE,NULL
MM17B022,HS1090,4,ELEC,7
MM17B022,HS1110,4,ELEC,6
MM17B022,HS3002,4,ELEC,3
MM17B022,HS3002A,4,ELEC,4
MM17B022,HS3002C,4,ELEC,5
MM17B022,MA2020,1,ELEC,2
MM17B022,MA2040,1,ELEC,1
MM17B022,MM2010,NULL,CORE,NULL
MM17B022,MM2013,NULL,CORE,NULL
MM17B022,MM2015,NULL,CORE,NULL
MM17B022,MS3510,2,ELEC,8
MM17B022,MS3610,2,ELEC,9
MM17B022,MS3710,2,ELEC,10
MM17B023,CY1002slotP1,NULL,CORE,NULL
MM17B023,EE1100,4,ELEC,9
MM17B023,EE3301,4,ELEC,8
MM17B023,HS3002,1,ELEC,2
MM17B023,HS3002A,1,ELEC,3
MM17B023,HS3002C,1,ELEC,1
MM17B023,HS4002,1,ELEC,5
MM17B023,HS5920,1,ELEC,4
MM17B023,MA2020,2,ELEC,6
MM17B023,MA2040,2,ELEC,7
MM17B023,MM2010,NULL,CORE,NULL
MM17B023,MM2013,NULL,CORE,NULL
MM17B023,MM2015,NULL,CORE,NULL
MM17B024,BT1010,NULL,CORE,NULL
MM17B024,CY1002slotP1,NULL,CORE,NULL
MM17B024,HS1110,3,ELEC,7
MM17B024,HS3002,3,ELEC,4
MM17B024,HS3002A,3,ELEC,5
MM17B024,HS3002C,3,ELEC,6
MM17B024,MA2020,1,ELEC,3
MM17B024,MA2040,1,ELEC,2
MM17B024,MA2130,1,ELEC,1
MM17B024,MM2010,NULL,CORE,NULL
MM17B024,MM2013,NULL,CORE,NULL
MM17B024,MM2015,NULL,CORE,NULL
MM17B025,CY1002slotP1,NULL,CORE,NULL
MM17B025,EE1100,3,ELEC,8
MM17B025,EE3002,3,ELEC,9
MM17B025,HS1110,2,ELEC,6
MM17B025,HS3002,2,ELEC,3
MM17B025,HS3002A,2,ELEC,4
MM17B025,HS3002C,2,ELEC,5
MM17B025,HS4571,2,ELEC,7
MM17B025,MA2040,1,ELEC,2
MM17B025,MA2130,1,ELEC,1
MM17B025,MM2010,NULL,CORE,NULL
MM17B025,MM2013,NULL,CORE,NULL
MM17B025,MM2015,NULL,CORE,NULL
MM17B026,CY1002slotP1,NULL,CORE,NULL
MM17B026,HS1090,1,ELEC,7
MM17B026,HS1110,1,ELEC,8
MM17B026,HS3002,1,ELEC,4
MM17B026,HS3002A,1,ELEC,5
MM17B026,HS3002C,1,ELEC,6
MM17B026,MA2020,2,ELEC,1
MM17B026,MA2031,2,ELEC,3
MM17B026,MA2040,2,ELEC,2
MM17B026,MM2010,NULL,CORE,NULL
MM17B026,MM2013,NULL,CORE,NULL
MM17B026,MM2015,NULL,CORE,NULL
MM17B026,MS3510,4,ELEC,9
MM17B026,MS3610,4,ELEC,10
MM17B027,CY1002slotP1,NULL,CORE,NULL
MM17B027,HS1090,1,ELEC,4
MM17B027,HS1110,1,ELEC,5
MM17B027,HS3002,1,ELEC,1
MM17B027,HS3002A,1,ELEC,2
MM17B027,HS3002C,1,ELEC,3
MM17B027,MA2020,2,ELEC,6
MM17B027,MA2031,2,ELEC,8
MM17B027,MA2040,2,ELEC,7
MM17B027,MM2010,NULL,CORE,NULL
MM17B027,MM2013,NULL,CORE,NULL
MM17B027,MM2015,NULL,CORE,NULL
MM17B027,MS3510,4,ELEC,10
MM17B027,MS3610,4,ELEC,9
MM17B028,CY1002slotP1,NULL,CORE,NULL
MM17B028,EE1100,4,ELEC,9
MM17B028,HS1090,1,ELEC,1
MM17B028,HS1110,1,ELEC,5
MM17B028,HS3002,1,ELEC,2
MM17B028,HS3002A,1,ELEC,3
MM17B028,HS3002C,1,ELEC,4
MM17B028,MA2020,2,ELEC,6
MM17B028,MA2031,2,ELEC,7
MM17B028,MA2040,2,ELEC,8
MM17B028,MM2010,NULL,CORE,NULL
MM17B028,MM2013,NULL,CORE,NULL
MM17B028,MM2015,NULL,CORE,NULL
MM17B028,MS3610,4,ELEC,10
MM17B029,BT1010,NULL,CORE,NULL
MM17B029,CY1002slotP1,NULL,CORE,NULL
MM17B029,HS1090,1,ELEC,2
MM17B029,HS1110,1,ELEC,1
MM17B029,HS3002,1,ELEC,3
MM17B029,HS3002A,1,ELEC,4
MM17B029,HS3002C,1,ELEC,5
MM17B029,MA2020,2,ELEC,6
MM17B029,MA2040,2,ELEC,7
MM17B029,MM2010,NULL,CORE,NULL
MM17B029,MM2013,NULL,CORE,NULL
MM17B029,MM2015,NULL,CORE,NULL
MM17B032,BT1010,NULL,CORE,NULL
MM17B032,CY1002slotP1,NULL,CORE,NULL
MM17B032,HS1090,3,ELEC,6
MM17B032,HS1110,3,ELEC,7
MM17B032,HS3002,3,ELEC,3
MM17B032,HS3002A,3,ELEC,4
MM17B032,HS3002C,3,ELEC,5
MM17B032,HS4290,3,ELEC,9
MM17B032,HS4571,3,ELEC,8
MM17B032,MA2031,4,ELEC,2
MM17B032,MA2040,4,ELEC,1
MM17B032,MM2010,NULL,CORE,NULL
MM17B032,MM2013,NULL,CORE,NULL
MM17B032,MM2015,NULL,CORE,NULL
MM17B034,BT1010,NULL,CORE,NULL
MM17B034,CY1002slotP1,NULL,CORE,NULL
MM17B034,HS1090,2,ELEC,7
MM17B034,HS1110,2,ELEC,8
MM17B034,HS3002,2,ELEC,5
MM17B034,HS3002A,2,ELEC,4
MM17B034,HS3002C,2,ELEC,6
MM17B034,MA2020,1,ELEC,2
MM17B034,MA2031,1,ELEC,3
MM17B034,MA2040,1,ELEC,1
MM17B034,MM2010,NULL,CORE,NULL
MM17B034,MM2013,NULL,CORE,NULL
MM17B034,MM2015,NULL,CORE,NULL
MM17B035,BT1010,NULL,CORE,NULL
MM17B035,CY1002slotP1,NULL,CORE,NULL
MM17B035,HS1090,1,ELEC,7
MM17B035,HS1110,1,ELEC,8
MM17B035,HS3002,1,ELEC,4
MM17B035,HS3002A,1,ELEC,5
MM17B035,HS3002C,1,ELEC,6
MM17B035,MA2020,2,ELEC,2
MM17B035,MA2031,2,ELEC,3
MM17B035,MA2040,2,ELEC,1
MM17B035,MM2010,NULL,CORE,NULL
MM17B035,MM2013,NULL,CORE,NULL
MM17B035,MM2015,NULL,CORE,NULL
MM17B036,BT1010,NULL,CORE,NULL
MM17B036,CY1002slotP1,NULL,CORE,NULL
MM17B036,HS1090,4,ELEC,1
MM17B036,HS1110,4,ELEC,2
MM17B036,HS3002,4,ELEC,4
MM17B036,HS3002A,4,ELEC,5
MM17B036,HS3002C,4,ELEC,3
MM17B036,HS4002,4,ELEC,10
MM17B036,HS4031,4,ELEC,6
MM17B036,HS4290,4,ELEC,8
MM17B036,HS4350,10,ELEC,50
MM17B036,HS5920,4,ELEC,7
MM17B036,MA2020,1,ELEC,11
MM17B036,MA2031,1,ELEC,12
MM17B036,MA2040,1,ELEC,13
MM17B036,MM2010,NULL,CORE,NULL
MM17B036,MM2013,NULL,CORE,NULL
MM17B036,MM2015,NULL,CORE,NULL
MM17B037,BT1010,NULL,CORE,NULL
MM17B037,CY1002slotP1,NULL,CORE,NULL
MM17B037,HS1090,2,ELEC,4
MM17B037,HS1110,2,ELEC,3
MM17B037,HS3002,2,ELEC,5
MM17B037,HS3002A,2,ELEC,6
MM17B037,MA2020,1,ELEC,2
MM17B037,MA2040,1,ELEC,1
MM17B037,MM2010,NULL,CORE,NULL
MM17B037,MM2013,NULL,CORE,NULL
MM17B037,MM2015,NULL,CORE,NULL
MM17B101,CY1002slotP1,NULL,CORE,NULL
MM17B101,EE1100,0,ELEC,11
MM17B101,HS1090,0,ELEC,7
MM17B101,HS1110,0,ELEC,9
MM17B101,HS3002,0,ELEC,5
MM17B101,HS3002A,0,ELEC,4
MM17B101,HS3002C,0,ELEC,6
MM17B101,HS4571,0,ELEC,8
MM17B101,MA2020,0,ELEC,1
MM17B101,MA2031,0,ELEC,3
MM17B101,MA2040,0,ELEC,10
MM17B101,MA2130,0,ELEC,2
MM17B101,MM2010,NULL,CORE,NULL
MM17B101,MM2013,NULL,CORE,NULL
MM17B101,MM2015,NULL,CORE,NULL
MM17B102,CY1002slotP1,NULL,CORE,NULL
MM17B102,HS1090,2,ELEC,7
MM17B102,HS1110,2,ELEC,5
MM17B102,HS3002,2,ELEC,8
MM17B102,HS3002A,2,ELEC,10
MM17B102,HS3002C,2,ELEC,9
MM17B102,HS4571,2,ELEC,6
MM17B102,MA2020,4,ELEC,3
MM17B102,MA2031,4,ELEC,2
MM17B102,MA2040,4,ELEC,4
MM17B102,MA2130,4,ELEC,1
MM17B102,MM2010,NULL,CORE,NULL
MM17B102,MM2013,NULL,CORE,NULL
MM17B102,MM2015,NULL,CORE,NULL
MM17B102,MS3510,1,ELEC,12
MM17B102,MS3520,1,ELEC,13
MM17B102,MS3610,1,ELEC,14
MM17B102,MS3710,1,ELEC,15
MM17B102,MS4110,1,ELEC,11
MM17B103,CY1002slotP1,NULL,CORE,NULL
MM17B103,HS3002,0,ELEC,4
MM17B103,HS3002A,0,ELEC,3
MM17B103,HS3002C,0,ELEC,2
MM17B103,MA2020,0,ELEC,1
MM17B103,MM2010,NULL,CORE,NULL
MM17B103,MM2013,NULL,CORE,NULL
MM17B103,MM2015,NULL,CORE,NULL
MM17B104,CY1002slotP1,NULL,CORE,NULL
MM17B104,EE3301,0,ELEC,7
MM17B104,HS3002A,1,ELEC,2
MM17B104,HS4290,1,ELEC,5
MM17B104,HS5920,1,ELEC,3
MM17B104,MA2010,0,ELEC,4
MM17B104,MA2020,0,ELEC,1
MM17B104,MM2010,NULL,CORE,NULL
MM17B104,MM2013,NULL,CORE,NULL
MM17B104,MM2015,NULL,CORE,NULL
MM17B104,MS3520,0,ELEC,6
MM17B104,MS3710,0,ELEC,8
MM17B105,CY1002slotP1,NULL,CORE,NULL
MM17B105,HS1090,2,ELEC,6
MM17B105,HS1110,2,ELEC,7
MM17B105,HS3002,2,ELEC,5
MM17B105,HS3002A,2,ELEC,4
MM17B105,HS3002C,2,ELEC,3
MM17B105,MA2010,1,ELEC,2
MM17B105,MA2020,1,ELEC,1
MM17B105,MM2010,NULL,CORE,NULL
MM17B105,MM2013,NULL,CORE,NULL
MM17B105,MM2015,NULL,CORE,NULL
MM17B106,CY1002slotP1,NULL,CORE,NULL
MM17B106,HS1090,5,ELEC,4
MM17B106,HS1110,5,ELEC,5
MM17B106,HS3002,5,ELEC,1
MM17B106,HS3002A,5,ELEC,2
MM17B106,HS3002C,5,ELEC,3
MM17B106,HS4571,5,ELEC,6
MM17B106,MA2020,4,ELEC,7
MM17B106,MA2040,4,ELEC,8
MM17B106,MM2010,NULL,CORE,NULL
MM17B106,MM2013,NULL,CORE,NULL
MM17B106,MM2015,NULL,CORE,NULL
MM17B108,HS1090,0,ELEC,3
MM17B108,HS1110,0,ELEC,2
MM17B108,HS3002,0,ELEC,4
MM17B108,HS3002A,0,ELEC,5
MM17B108,HS3002C,0,ELEC,6
MM17B108,MA2020,0,ELEC,1
MM17B108,MA2040,0,ELEC,7
MM17B110,CY1002slotP1,NULL,CORE,NULL
MM17B110,HS1090,0,ELEC,3
MM17B110,HS1110,0,ELEC,2
MM17B110,MA2020,0,ELEC,1
MM17B110,MM2010,NULL,CORE,NULL
MM17B110,MM2013,NULL,CORE,NULL
MM17B110,MM2015,NULL,CORE,NULL
MM17B111,HS1090,0,ELEC,3
MM17B111,HS1110,0,ELEC,4
MM17B111,HS3002,0,ELEC,5
MM17B111,HS3002A,0,ELEC,6
MM17B111,HS3002C,0,ELEC,7
MM17B111,MA2020,0,ELEC,1
MM17B111,MA2040,0,ELEC,2
MM17B112,CY1002slotP1,NULL,CORE,NULL
MM17B112,HS3002,2,ELEC,3
MM17B112,HS3002A,2,ELEC,4
MM17B112,HS4031,2,ELEC,5
MM17B112,MA2020,1,ELEC,1
MM17B112,MA2031,1,ELEC,2
MM17B112,MM2010,NULL,CORE,NULL
MM17B112,MM2013,NULL,CORE,NULL
MM17B112,MM2015,NULL,CORE,NULL
MM17B113,CY1002slotP1,NULL,CORE,NULL
MM17B113,HS1090,5,ELEC,3
MM17B113,HS1110,5,ELEC,4
MM17B113,HS3002,5,ELEC,5
MM17B113,HS3002A,5,ELEC,6
MM17B113,HS3002C,5,ELEC,7
MM17B113,HS4002,5,ELEC,9
MM17B113,HS4571,5,ELEC,2
MM17B113,HS5920,5,ELEC,8
MM17B113,ID5030,3,ELEC,10
MM17B113,MA2020,1,ELEC,1
MM17B113,MM2010,NULL,CORE,NULL
MM17B113,MM2013,NULL,CORE,NULL
MM17B113,MM2015,NULL,CORE,NULL
NA15B001,BT6270,0,ELEC,3
NA15B001,CH5170,0,ELEC,15
NA15B001,CH5350,0,ELEC,8
NA15B001,CS5020,0,ELEC,13
NA15B001,CS6251,0,ELEC,10
NA15B001,CS7015,0,ELEC,11
NA15B001,EE4371,5,ELEC,4
NA15B001,HS3050,NULL,CORE,NULL
NA15B001,HS4001,0,ELEC,1
NA15B001,ID5030,0,ELEC,14
NA15B001,MA2010,0,ELEC,6
NA15B001,MA5014,0,ELEC,7
NA15B001,MA5741,5,ELEC,5
NA15B001,MA5890,0,ELEC,9
NA15B001,MA6270,0,ELEC,12
NA15B001,MS4110,0,ELEC,2
NA15B002,AM5600,1,ELEC,3
NA15B002,AM5630,5,ELEC,13
NA15B002,CH5350,5,ELEC,12
NA15B002,CS2700,3,ELEC,8
NA15B002,HS3050,NULL,CORE,NULL
NA15B002,HS4005,4,ELEC,9
NA15B002,MA2010,1,ELEC,1
NA15B002,MA2130,1,ELEC,2
NA15B002,MA5910,2,ELEC,5
NA15B002,OE5012,4,ELEC,10
NA15B002,OE5310,3,ELEC,6
NA15B002,OE5320,2,ELEC,4
NA15B002,OE5650,3,ELEC,7
NA15B002,OE6006,1,ELEC,11
NA15B003,AM5450,5,ELEC,12
NA15B003,AM5630,3,ELEC,9
NA15B003,GN6101,1,ELEC,4
NA15B003,GN6106,1,ELEC,5
NA15B003,GN6107,1,ELEC,3
NA15B003,HS2030,0,ELEC,2
NA15B003,HS3002,3,ELEC,7
NA15B003,HS3050,NULL,CORE,NULL
NA15B003,HS4001,0,ELEC,1
NA15B003,MA2010,3,ELEC,8
NA15B003,MS3510,5,ELEC,13
NA15B003,OE4050,0,ELEC,6
NA15B003,OE5200,2,ELEC,15
NA15B003,OE5310,0,ELEC,10
NA15B003,OE5650,0,ELEC,11
NA15B003,OE6006,2,ELEC,14
NA15B003,OE6200,0,ELEC,16
NA15B004,AM2200,NULL,BACKLOG,NULL
NA15B004,GN5001,1,ELEC,1
NA15B004,GN6101,1,ELEC,4
NA15B004,GN6106,1,ELEC,2
NA15B004,GN6107,1,ELEC,3
NA15B004,HS3050,NULL,CORE,NULL
NA15B004,MA2010,2,ELEC,5
NA15B004,MS3510,4,ELEC,6
NA15B004,MS3520,5,ELEC,8
NA15B004,MS3610,5,ELEC,9
NA15B004,OE5310,3,ELEC,7
NA15B005,CH2061,4,ELEC,8
NA15B005,HS1110,4,ELEC,4
NA15B005,HS3002,4,ELEC,5
NA15B005,HS3002A,4,ELEC,6
NA15B005,HS3002C,4,ELEC,7
NA15B005,HS3050,NULL,CORE,NULL
NA15B005,MS3510,5,ELEC,3
NA15B005,MS3520,3,ELEC,9
NA15B005,OE5012,2,ELEC,2
NA15B005,OE5310,1,ELEC,1
NA15B006,AM5450,5,ELEC,6
NA15B006,BT3051,1,ELEC,9
NA15B006,EE4371,1,ELEC,1
NA15B006,GN5001,4,ELEC,11
NA15B006,GN6101,4,ELEC,12
NA15B006,GN6106,4,ELEC,10
NA15B006,HS3002,3,ELEC,3
NA15B006,HS3002A,3,ELEC,4
NA15B006,HS3050,NULL,CORE,NULL
NA15B006,MA2040,0,ELEC,2
NA15B006,ME5204,5,ELEC,7
NA15B006,MS3510,0,ELEC,14
NA15B006,OE5310,0,ELEC,13
NA15B006,OE6003,0,ELEC,5
NA15B006,OE6006,0,ELEC,15
NA15B006,PE6317,0,ELEC,8
NA15B007,EE4371,2,ELEC,1
NA15B007,HS3050,NULL,CORE,NULL
NA15B007,HS4571,0,ELEC,7
NA15B007,MA2031,5,ELEC,4
NA15B007,MS3610,1,ELEC,3
NA15B007,MS3710,1,ELEC,2
NA15B007,PE6030,4,ELEC,6
NA15B007,PE6050,3,ELEC,5
NA15B008,BT3051,2,ELEC,4
NA15B008,EE4371,2,ELEC,5
NA15B008,GN6101,1,ELEC,1
NA15B008,HS3050,NULL,CORE,NULL
NA15B008,HS4001,0,ELEC,9
NA15B008,MA2031,3,ELEC,2
NA15B008,MS3510,5,ELEC,3
NA15B008,MS3610,2,ELEC,7
NA15B008,MS4110,2,ELEC,6
NA15B008,OE4050,4,ELEC,8
NA15B010,EE4371,2,ELEC,1
NA15B010,HS3050,NULL,CORE,NULL
NA15B010,HS4001,5,ELEC,9
NA15B010,HS4031,5,ELEC,8
NA15B010,HS4350,5,ELEC,7
NA15B010,MA2031,4,ELEC,6
NA15B010,MS3510,3,ELEC,2
NA15B010,MS3610,1,ELEC,4
NA15B010,MS3710,1,ELEC,3
NA15B010,MS4110,1,ELEC,5
NA15B011,MS3510,0,ELEC,1
NA15B011,MS3520,1,ELEC,2
NA15B011,MS3610,1,ELEC,5
NA15B011,OE4050,0,ELEC,4
NA15B011,PE6020,0,ELEC,3
NA15B012,AM5450,2,ELEC,2
NA15B012,AM5801,NULL,CORE,NULL
NA15B012,CH5170,4,ELEC,3
NA15B012,ID6105,NULL,CORE,NULL
NA15B012,MA5470,NULL,CORE,NULL
NA15B012,MA5890,3,ELEC,4
NA15B012,MA6270,1,ELEC,1
NA15B013,EE4371,2,ELEC,1
NA15B013,HS3050,NULL,CORE,NULL
NA15B013,HS4300,5,ELEC,6
NA15B013,MA2031,4,ELEC,7
NA15B013,MS3510,1,ELEC,2
NA15B013,MS3610,3,ELEC,4
NA15B013,MS3710,3,ELEC,3
NA15B013,MS6010,5,ELEC,5
NA15B013,OE4050,0,ELEC,8
NA15B014,AM2200,NULL,BACKLOG,NULL
NA15B014,MA2040,0,ELEC,5
NA15B014,MS3510,1,ELEC,1
NA15B014,MS3520,2,ELEC,2
NA15B014,OE4050,5,ELEC,6
NA15B014,OE5650,4,ELEC,4
NA15B014,OE6002,4,ELEC,7
NA15B014,PE6050,3,ELEC,3
NA15B016,MS3510,3,ELEC,5
NA15B016,MS3520,4,ELEC,7
NA15B016,MS3610,3,ELEC,6
NA15B016,MS3710,4,ELEC,8
NA15B016,MS4110,4,ELEC,9
NA15B016,OE4050,3,ELEC,1
NA15B016,OE5310,1,ELEC,4
NA15B016,PE6020,1,ELEC,3
NA15B016,PE6050,5,ELEC,2
NA15B017,CH2061,0,ELEC,2
NA15B017,CH4960,4,ELEC,9
NA15B017,EE3301,4,ELEC,8
NA15B017,HS3050,NULL,CORE,NULL
NA15B017,MA2010,0,ELEC,1
NA15B017,MA5890,1,ELEC,11
NA15B017,MM3330,1,ELEC,10
NA15B017,MS3510,4,ELEC,7
NA15B017,MS3520,2,ELEC,5
NA15B017,MS3610,2,ELEC,6
NA15B017,OE5012,0,ELEC,4
NA15B017,OE5310,0,ELEC,3
NA15B018,HS3050,NULL,CORE,NULL
NA15B018,HS4001,2,ELEC,3
NA15B018,HS4350,10,ELEC,50
NA15B018,MA2031,1,ELEC,1
NA15B018,MA5540,0,ELEC,8
NA15B018,MS4110,3,ELEC,5
NA15B018,OE4050,0,ELEC,9
NA15B018,OE5012,2,ELEC,4
NA15B018,PE6020,1,ELEC,2
NA15B018,PE6050,5,ELEC,7
NA15B019,HS3050,NULL,CORE,NULL
NA15B019,HS4001,3,ELEC,5
NA15B019,HS4350,10,ELEC,50
NA15B019,HS5920,5,ELEC,7
NA15B019,MS3510,1,ELEC,1
NA15B019,MS3610,2,ELEC,2
NA15B019,MS3710,2,ELEC,3
NA15B019,OE4050,0,ELEC,10
NA15B019,OE5012,3,ELEC,4
NA15B019,PE6020,0,ELEC,9
NA15B019,PE6050,0,ELEC,8
NA15B020,CH3150,0,ELEC,5
NA15B020,GN5001,0,ELEC,1
NA15B020,HS3050,NULL,CORE,NULL
NA15B020,HS4001,4,ELEC,6
NA15B020,HS4300,4,ELEC,7
NA15B020,MS3510,0,ELEC,2
NA15B020,MS3520,2,ELEC,4
NA15B020,MS3710,2,ELEC,3
NA15B020,OE5310,0,ELEC,8
NA15B021,AM5450,0,ELEC,8
NA15B021,CS2700,4,ELEC,5
NA15B021,EE4371,4,ELEC,4
NA15B021,HS1090,1,ELEC,3
NA15B021,HS1110,1,ELEC,2
NA15B021,HS3050,NULL,CORE,NULL
NA15B021,HS4031,1,ELEC,1
NA15B021,MS4110,0,ELEC,9
NA15B021,OE4050,0,ELEC,7
NA15B021,OE5012,0,ELEC,6
NA15B022,AM5640,1,ELEC,6
NA15B022,AM5801,NULL,CORE,NULL
NA15B022,AS5420,2,ELEC,1
NA15B022,HS4031,1,ELEC,5
NA15B022,ID6105,NULL,CORE,NULL
NA15B022,OE5200,3,ELEC,2
NA15B022,OE6006,4,ELEC,3
NA15B022,OE6980,5,ELEC,4
NA15B023,AM5450,0,ELEC,3
NA15B023,HS3050,NULL,CORE,NULL
NA15B023,HS4001,2,ELEC,5
NA15B023,HS4031,0,ELEC,13
NA15B023,HS4300,2,ELEC,4
NA15B023,ID6105,2,ELEC,6
NA15B023,MA2010,1,ELEC,1
NA15B023,MA2130,1,ELEC,2
NA15B023,MA5330,0,ELEC,12
NA15B023,MA5470,0,ELEC,8
NA15B023,MA5910,0,ELEC,14
NA15B023,MS3510,0,ELEC,9
NA15B023,OE4050,0,ELEC,7
NA15B023,OE5310,0,ELEC,11
NA15B023,OE6006,0,ELEC,10
NA15B024,AM2200,NULL,BACKLOG,NULL
NA15B024,AM5540,0,ELEC,1
NA15B024,AM5630,2,ELEC,3
NA15B024,AM5640,2,ELEC,4
NA15B024,AM5650,0,ELEC,2
NA15B024,AM5810,1,ELEC,5
NA15B024,HS3050,NULL,CORE,NULL
NA15B024,MA2130,NULL,BACKLOG,NULL
NA15B024,OE3190,NULL,BACKLOG,NULL
NA15B024,OE5310,1,ELEC,6
NA15B025,GN5001,1,ELEC,9
NA15B025,GN6106,1,ELEC,7
NA15B025,GN6107,1,ELEC,8
NA15B025,HS1090,0,ELEC,3
NA15B025,HS1110,0,ELEC,2
NA15B025,HS3002,0,ELEC,4
NA15B025,HS3002A,0,ELEC,5
NA15B025,HS3002C,0,ELEC,6
NA15B025,HS3050,NULL,CORE,NULL
NA15B025,MA2040,0,ELEC,1
NA15B025,MS3510,0,ELEC,11
NA15B025,MS4100,0,ELEC,10
NA15B025,OE5310,0,ELEC,12
NA15B025,OE5650,0,ELEC,13
NA15B028,HS3050,NULL,CORE,NULL
NA15B028,HS4001,2,ELEC,4
NA15B028,HS4350,10,ELEC,50
NA15B028,HS5920,3,ELEC,10
NA15B028,MA2031,4,ELEC,1
NA15B028,MS3510,0,ELEC,12
NA15B028,MS3610,1,ELEC,7
NA15B028,MS3710,1,ELEC,8
NA15B028,MS4110,1,ELEC,6
NA15B028,OE4050,0,ELEC,11
NA15B028,OE5012,2,ELEC,5
NA15B028,PE6020,4,ELEC,2
NA15B028,PE6050,5,ELEC,3
NA15B029,AM5024,2,ELEC,12
NA15B029,GN5001,0,ELEC,10
NA15B029,GN6101,0,ELEC,8
NA15B029,GN6106,0,ELEC,7
NA15B029,GN6107,0,ELEC,9
NA15B029,HS3050,NULL,CORE,NULL
